"month","industry","ret","factor_ff_rf","factor_ff_mkt_excess","factor_ff_smb","factor_ff_hml","factor_q_me","factor_q_ia","factor_q_roe","factor_q_eg","macro_dp","macro_dy","macro_ep","macro_de","macro_svar","macro_bm","macro_ntis","macro_tbl","macro_lty","macro_ltr","macro_tms","macro_dfy","macro_infl"
1969-08-01,"Telcm",0.0116,0.005,0.0468,0.0093,-0.0379,0.009935,-0.026235,0.003624,-0.020509,-3.413948207,-3.374656294,-2.78880919,-0.625139017,0.000918234,0.622788986,0.046914753,0.0698,0.063,-0.0069,-0.0068,0.0089,0.005434783
1969-08-01,"Utils",-0.0179,0.005,0.0468,0.0093,-0.0379,0.009935,-0.026235,0.003624,-0.020509,-3.413948207,-3.374656294,-2.78880919,-0.625139017,0.000918234,0.622788986,0.046914753,0.0698,0.063,-0.0069,-0.0068,0.0089,0.005434783
1969-09-01,"Durbl",-0.01,0.0062,-0.0298,0.0118,-0.0327,0.007049,0.000549,0.020371,0.027913,-3.386486531,-3.411828501,-2.760632986,-0.625853545,0.000891588,0.640888463,0.048391224,0.0709,0.0677,-0.0531,-0.0032,0.0091,0.002702703
1969-09-01,"Enrgy",-0.1025,0.0062,-0.0298,0.0118,-0.0327,0.007049,0.000549,0.020371,0.027913,-3.386486531,-3.411828501,-2.760632986,-0.625853545,0.000891588,0.640888463,0.048391224,0.0709,0.0677,-0.0531,-0.0032,0.0091,0.002702703
1969-09-01,"HiTec",-0.0041,0.0062,-0.0298,0.0118,-0.0327,0.007049,0.000549,0.020371,0.027913,-3.386486531,-3.411828501,-2.760632986,-0.625853545,0.000891588,0.640888463,0.048391224,0.0709,0.0677,-0.0531,-0.0032,0.0091,0.002702703
1969-09-01,"Hlth",0.0155,0.0062,-0.0298,0.0118,-0.0327,0.007049,0.000549,0.020371,0.027913,-3.386486531,-3.411828501,-2.760632986,-0.625853545,0.000891588,0.640888463,0.048391224,0.0709,0.0677,-0.0531,-0.0032,0.0091,0.002702703
1969-09-01,"Manuf",-0.0271,0.0062,-0.0298,0.0118,-0.0327,0.007049,0.000549,0.020371,0.027913,-3.386486531,-3.411828501,-2.760632986,-0.625853545,0.000891588,0.640888463,0.048391224,0.0709,0.0677,-0.0531,-0.0032,0.0091,0.002702703
1969-09-01,"NoDur",-0.0036,0.0062,-0.0298,0.0118,-0.0327,0.007049,0.000549,0.020371,0.027913,-3.386486531,-3.411828501,-2.760632986,-0.625853545,0.000891588,0.640888463,0.048391224,0.0709,0.0677,-0.0531,-0.0032,0.0091,0.002702703
1969-09-01,"Other",-0.0136,0.0062,-0.0298,0.0118,-0.0327,0.007049,0.000549,0.020371,0.027913,-3.386486531,-3.411828501,-2.760632986,-0.625853545,0.000891588,0.640888463,0.048391224,0.0709,0.0677,-0.0531,-0.0032,0.0091,0.002702703
1969-09-01,"Shops",-0.0135,0.0062,-0.0298,0.0118,-0.0327,0.007049,0.000549,0.020371,0.027913,-3.386486531,-3.411828501,-2.760632986,-0.625853545,0.000891588,0.640888463,0.048391224,0.0709,0.0677,-0.0531,-0.0032,0.0091,0.002702703
1969-09-01,"Telcm",-0.0462,0.0062,-0.0298,0.0118,-0.0327,0.007049,0.000549,0.020371,0.027913,-3.386486531,-3.411828501,-2.760632986,-0.625853545,0.000891588,0.640888463,0.048391224,0.0709,0.0677,-0.0531,-0.0032,0.0091,0.002702703
1969-09-01,"Utils",-0.0476,0.0062,-0.0298,0.0118,-0.0327,0.007049,0.000549,0.020371,0.027913,-3.386486531,-3.411828501,-2.760632986,-0.625853545,0.000891588,0.640888463,0.048391224,0.0709,0.0677,-0.0531,-0.0032,0.0091,0.002702703
1969-10-01,"Durbl",0.0327,0.006,0.0506,0.0391,-0.0316,0.028468,-0.014489,-0.010344,-0.011314,-3.428723112,-3.385429947,-2.810171419,-0.618551693,0.000753723,0.608768794,0.048630281,0.07,0.0653,0.0365,-0.0047,0.0089,0.005390836
1969-10-01,"Enrgy",-0.0166,0.006,0.0506,0.0391,-0.0316,0.028468,-0.014489,-0.010344,-0.011314,-3.428723112,-3.385429947,-2.810171419,-0.618551693,0.000753723,0.608768794,0.048630281,0.07,0.0653,0.0365,-0.0047,0.0089,0.005390836
1969-10-01,"HiTec",0.052,0.006,0.0506,0.0391,-0.0316,0.028468,-0.014489,-0.010344,-0.011314,-3.428723112,-3.385429947,-2.810171419,-0.618551693,0.000753723,0.608768794,0.048630281,0.07,0.0653,0.0365,-0.0047,0.0089,0.005390836
1969-10-01,"Hlth",0.0837,0.006,0.0506,0.0391,-0.0316,0.028468,-0.014489,-0.010344,-0.011314,-3.428723112,-3.385429947,-2.810171419,-0.618551693,0.000753723,0.608768794,0.048630281,0.07,0.0653,0.0365,-0.0047,0.0089,0.005390836
1969-10-01,"Manuf",0.0608,0.006,0.0506,0.0391,-0.0316,0.028468,-0.014489,-0.010344,-0.011314,-3.428723112,-3.385429947,-2.810171419,-0.618551693,0.000753723,0.608768794,0.048630281,0.07,0.0653,0.0365,-0.0047,0.0089,0.005390836
1969-10-01,"NoDur",0.0775,0.006,0.0506,0.0391,-0.0316,0.028468,-0.014489,-0.010344,-0.011314,-3.428723112,-3.385429947,-2.810171419,-0.618551693,0.000753723,0.608768794,0.048630281,0.07,0.0653,0.0365,-0.0047,0.0089,0.005390836
1969-10-01,"Other",0.0736,0.006,0.0506,0.0391,-0.0316,0.028468,-0.014489,-0.010344,-0.011314,-3.428723112,-3.385429947,-2.810171419,-0.618551693,0.000753723,0.608768794,0.048630281,0.07,0.0653,0.0365,-0.0047,0.0089,0.005390836
1969-10-01,"Shops",0.0619,0.006,0.0506,0.0391,-0.0316,0.028468,-0.014489,-0.010344,-0.011314,-3.428723112,-3.385429947,-2.810171419,-0.618551693,0.000753723,0.608768794,0.048630281,0.07,0.0653,0.0365,-0.0047,0.0089,0.005390836
1969-10-01,"Telcm",0.029,0.006,0.0506,0.0391,-0.0316,0.028468,-0.014489,-0.010344,-0.011314,-3.428723112,-3.385429947,-2.810171419,-0.618551693,0.000753723,0.608768794,0.048630281,0.07,0.0653,0.0365,-0.0047,0.0089,0.005390836
1969-10-01,"Utils",0.0768,0.006,0.0506,0.0391,-0.0316,0.028468,-0.014489,-0.010344,-0.011314,-3.428723112,-3.385429947,-2.810171419,-0.618551693,0.000753723,0.608768794,0.048630281,0.07,0.0653,0.0365,-0.0047,0.0089,0.005390836
1969-11-01,"Durbl",-0.0495,0.0052,-0.0379,-0.0258,-0.0119,-0.020233,0.002104,0.027382,0.02283,-3.391753786,-3.427664475,-2.780543527,-0.611210259,0.000509136,0.641511757,0.047904009,0.0724,0.0676,-0.0243,-0.0048,0.009,0.00536193
1969-11-01,"Enrgy",-0.0503,0.0052,-0.0379,-0.0258,-0.0119,-0.020233,0.002104,0.027382,0.02283,-3.391753786,-3.427664475,-2.780543527,-0.611210259,0.000509136,0.641511757,0.047904009,0.0724,0.0676,-0.0243,-0.0048,0.009,0.00536193
1969-11-01,"HiTec",-0.0231,0.0052,-0.0379,-0.0258,-0.0119,-0.020233,0.002104,0.027382,0.02283,-3.391753786,-3.427664475,-2.780543527,-0.611210259,0.000509136,0.641511757,0.047904009,0.0724,0.0676,-0.0243,-0.0048,0.009,0.00536193
1969-11-01,"Hlth",-0.0018,0.0052,-0.0379,-0.0258,-0.0119,-0.020233,0.002104,0.027382,0.02283,-3.391753786,-3.427664475,-2.780543527,-0.611210259,0.000509136,0.641511757,0.047904009,0.0724,0.0676,-0.0243,-0.0048,0.009,0.00536193
1969-11-01,"Manuf",-0.0394,0.0052,-0.0379,-0.0258,-0.0119,-0.020233,0.002104,0.027382,0.02283,-3.391753786,-3.427664475,-2.780543527,-0.611210259,0.000509136,0.641511757,0.047904009,0.0724,0.0676,-0.0243,-0.0048,0.009,0.00536193
1969-11-01,"NoDur",-0.0292,0.0052,-0.0379,-0.0258,-0.0119,-0.020233,0.002104,0.027382,0.02283,-3.391753786,-3.427664475,-2.780543527,-0.611210259,0.000509136,0.641511757,0.047904009,0.0724,0.0676,-0.0243,-0.0048,0.009,0.00536193
1969-11-01,"Other",-0.0607,0.0052,-0.0379,-0.0258,-0.0119,-0.020233,0.002104,0.027382,0.02283,-3.391753786,-3.427664475,-2.780543527,-0.611210259,0.000509136,0.641511757,0.047904009,0.0724,0.0676,-0.0243,-0.0048,0.009,0.00536193
1969-11-01,"Shops",-0.0471,0.0052,-0.0379,-0.0258,-0.0119,-0.020233,0.002104,0.027382,0.02283,-3.391753786,-3.427664475,-2.780543527,-0.611210259,0.000509136,0.641511757,0.047904009,0.0724,0.0676,-0.0243,-0.0048,0.009,0.00536193
1969-11-01,"Telcm",0.0066,0.0052,-0.0379,-0.0258,-0.0119,-0.020233,0.002104,0.027382,0.02283,-3.391753786,-3.427664475,-2.780543527,-0.611210259,0.000509136,0.641511757,0.047904009,0.0724,0.0676,-0.0243,-0.0048,0.009,0.00536193
1969-11-01,"Utils",-0.0578,0.0052,-0.0379,-0.0258,-0.0119,-0.020233,0.002104,0.027382,0.02283,-3.391753786,-3.427664475,-2.780543527,-0.611210259,0.000509136,0.641511757,0.047904009,0.0724,0.0676,-0.0243,-0.0048,0.009,0.00536193
1969-12-01,"Durbl",-0.0407,0.0064,-0.0263,-0.0371,-0.0286,-0.036195,-0.005031,0.036744,0.017189,-3.371868511,-3.390699433,-2.768036856,-0.603831655,0.001163555,0.651082013,0.034273783,0.0782,0.0687,-0.0068,-0.0095,0.0093,0.005333333
1969-12-01,"Enrgy",-0.0365,0.0064,-0.0263,-0.0371,-0.0286,-0.036195,-0.005031,0.036744,0.017189,-3.371868511,-3.390699433,-2.768036856,-0.603831655,0.001163555,0.651082013,0.034273783,0.0782,0.0687,-0.0068,-0.0095,0.0093,0.005333333
1969-12-01,"HiTec",-0.0139,0.0064,-0.0263,-0.0371,-0.0286,-0.036195,-0.005031,0.036744,0.017189,-3.371868511,-3.390699433,-2.768036856,-0.603831655,0.001163555,0.651082013,0.034273783,0.0782,0.0687,-0.0068,-0.0095,0.0093,0.005333333
1969-12-01,"Hlth",0.0366,0.0064,-0.0263,-0.0371,-0.0286,-0.036195,-0.005031,0.036744,0.017189,-3.371868511,-3.390699433,-2.768036856,-0.603831655,0.001163555,0.651082013,0.034273783,0.0782,0.0687,-0.0068,-0.0095,0.0093,0.005333333
1969-12-01,"Manuf",-0.0207,0.0064,-0.0263,-0.0371,-0.0286,-0.036195,-0.005031,0.036744,0.017189,-3.371868511,-3.390699433,-2.768036856,-0.603831655,0.001163555,0.651082013,0.034273783,0.0782,0.0687,-0.0068,-0.0095,0.0093,0.005333333
1969-12-01,"NoDur",-0.026,0.0064,-0.0263,-0.0371,-0.0286,-0.036195,-0.005031,0.036744,0.017189,-3.371868511,-3.390699433,-2.768036856,-0.603831655,0.001163555,0.651082013,0.034273783,0.0782,0.0687,-0.0068,-0.0095,0.0093,0.005333333
1969-12-01,"Other",-0.044,0.0064,-0.0263,-0.0371,-0.0286,-0.036195,-0.005031,0.036744,0.017189,-3.371868511,-3.390699433,-2.768036856,-0.603831655,0.001163555,0.651082013,0.034273783,0.0782,0.0687,-0.0068,-0.0095,0.0093,0.005333333
1969-12-01,"Shops",-0.0374,0.0064,-0.0263,-0.0371,-0.0286,-0.036195,-0.005031,0.036744,0.017189,-3.371868511,-3.390699433,-2.768036856,-0.603831655,0.001163555,0.651082013,0.034273783,0.0782,0.0687,-0.0068,-0.0095,0.0093,0.005333333
1969-12-01,"Telcm",-0.0615,0.0064,-0.0263,-0.0371,-0.0286,-0.036195,-0.005031,0.036744,0.017189,-3.371868511,-3.390699433,-2.768036856,-0.603831655,0.001163555,0.651082013,0.034273783,0.0782,0.0687,-0.0068,-0.0095,0.0093,0.005333333
1969-12-01,"Utils",-0.0129,0.0064,-0.0263,-0.0371,-0.0286,-0.036195,-0.005031,0.036744,0.017189,-3.371868511,-3.390699433,-2.768036856,-0.603831655,0.001163555,0.651082013,0.034273783,0.0782,0.0687,-0.0068,-0.0095,0.0093,0.005333333
1970-01-01,"Durbl",-0.0884,0.006,-0.081,0.0293,0.0313,0.034625,0.034052,-0.012607,0.032798,-3.291261253,-3.370815268,-2.697170992,-0.594090261,0.001067097,0.700346746,0.034473208,0.0787,0.0693,-0.0021,-0.0094,0.0095,0.00265252
1970-01-01,"Enrgy",-0.1204,0.006,-0.081,0.0293,0.0313,0.034625,0.034052,-0.012607,0.032798,-3.291261253,-3.370815268,-2.697170992,-0.594090261,0.001067097,0.700346746,0.034473208,0.0787,0.0693,-0.0021,-0.0094,0.0095,0.00265252
1970-01-01,"HiTec",-0.0967,0.006,-0.081,0.0293,0.0313,0.034625,0.034052,-0.012607,0.032798,-3.291261253,-3.370815268,-2.697170992,-0.594090261,0.001067097,0.700346746,0.034473208,0.0787,0.0693,-0.0021,-0.0094,0.0095,0.00265252
1970-01-01,"Hlth",-0.0771,0.006,-0.081,0.0293,0.0313,0.034625,0.034052,-0.012607,0.032798,-3.291261253,-3.370815268,-2.697170992,-0.594090261,0.001067097,0.700346746,0.034473208,0.0787,0.0693,-0.0021,-0.0094,0.0095,0.00265252
1970-01-01,"Manuf",-0.079,0.006,-0.081,0.0293,0.0313,0.034625,0.034052,-0.012607,0.032798,-3.291261253,-3.370815268,-2.697170992,-0.594090261,0.001067097,0.700346746,0.034473208,0.0787,0.0693,-0.0021,-0.0094,0.0095,0.00265252
1970-01-01,"NoDur",-0.049,0.006,-0.081,0.0293,0.0313,0.034625,0.034052,-0.012607,0.032798,-3.291261253,-3.370815268,-2.697170992,-0.594090261,0.001067097,0.700346746,0.034473208,0.0787,0.0693,-0.0021,-0.0094,0.0095,0.00265252
1970-01-01,"Other",-0.0942,0.006,-0.081,0.0293,0.0313,0.034625,0.034052,-0.012607,0.032798,-3.291261253,-3.370815268,-2.697170992,-0.594090261,0.001067097,0.700346746,0.034473208,0.0787,0.0693,-0.0021,-0.0094,0.0095,0.00265252
1970-01-01,"Shops",-0.0653,0.006,-0.081,0.0293,0.0313,0.034625,0.034052,-0.012607,0.032798,-3.291261253,-3.370815268,-2.697170992,-0.594090261,0.001067097,0.700346746,0.034473208,0.0787,0.0693,-0.0021,-0.0094,0.0095,0.00265252
1970-01-01,"Telcm",-0.0316,0.006,-0.081,0.0293,0.0313,0.034625,0.034052,-0.012607,0.032798,-3.291261253,-3.370815268,-2.697170992,-0.594090261,0.001067097,0.700346746,0.034473208,0.0787,0.0693,-0.0021,-0.0094,0.0095,0.00265252
1970-01-01,"Utils",-0.0483,0.006,-0.081,0.0293,0.0313,0.034625,0.034052,-0.012607,0.032798,-3.291261253,-3.370815268,-2.697170992,-0.594090261,0.001067097,0.700346746,0.034473208,0.0787,0.0693,-0.0021,-0.0094,0.0095,0.00265252
1970-02-01,"Durbl",0.0524,0.0062,0.0513,-0.0258,0.0393,-0.024815,0.017716,-0.02067,0.001127,-3.341558063,-3.29020596,-2.757287393,-0.58427067,0.001058712,0.670147507,0.035855217,0.0713,0.0651,0.0587,-0.0062,0.0085,0.005291005
1970-02-01,"Enrgy",0.0476,0.0062,0.0513,-0.0258,0.0393,-0.024815,0.017716,-0.02067,0.001127,-3.341558063,-3.29020596,-2.757287393,-0.58427067,0.001058712,0.670147507,0.035855217,0.0713,0.0651,0.0587,-0.0062,0.0085,0.005291005
1970-02-01,"HiTec",0.0233,0.0062,0.0513,-0.0258,0.0393,-0.024815,0.017716,-0.02067,0.001127,-3.341558063,-3.29020596,-2.757287393,-0.58427067,0.001058712,0.670147507,0.035855217,0.0713,0.0651,0.0587,-0.0062,0.0085,0.005291005
1970-02-01,"Hlth",0.0495,0.0062,0.0513,-0.0258,0.0393,-0.024815,0.017716,-0.02067,0.001127,-3.341558063,-3.29020596,-2.757287393,-0.58427067,0.001058712,0.670147507,0.035855217,0.0713,0.0651,0.0587,-0.0062,0.0085,0.005291005
1970-02-01,"Manuf",0.0455,0.0062,0.0513,-0.0258,0.0393,-0.024815,0.017716,-0.02067,0.001127,-3.341558063,-3.29020596,-2.757287393,-0.58427067,0.001058712,0.670147507,0.035855217,0.0713,0.0651,0.0587,-0.0062,0.0085,0.005291005
1970-02-01,"NoDur",0.041,0.0062,0.0513,-0.0258,0.0393,-0.024815,0.017716,-0.02067,0.001127,-3.341558063,-3.29020596,-2.757287393,-0.58427067,0.001058712,0.670147507,0.035855217,0.0713,0.0651,0.0587,-0.0062,0.0085,0.005291005
1970-02-01,"Other",0.0886,0.0062,0.0513,-0.0258,0.0393,-0.024815,0.017716,-0.02067,0.001127,-3.341558063,-3.29020596,-2.757287393,-0.58427067,0.001058712,0.670147507,0.035855217,0.0713,0.0651,0.0587,-0.0062,0.0085,0.005291005
1970-02-01,"Shops",0.0457,0.0062,0.0513,-0.0258,0.0393,-0.024815,0.017716,-0.02067,0.001127,-3.341558063,-3.29020596,-2.757287393,-0.58427067,0.001058712,0.670147507,0.035855217,0.0713,0.0651,0.0587,-0.0062,0.0085,0.005291005
1970-02-01,"Telcm",0.0733,0.0062,0.0513,-0.0258,0.0393,-0.024815,0.017716,-0.02067,0.001127,-3.341558063,-3.29020596,-2.757287393,-0.58427067,0.001058712,0.670147507,0.035855217,0.0713,0.0651,0.0587,-0.0062,0.0085,0.005291005
1970-02-01,"Utils",0.0774,0.0062,0.0513,-0.0258,0.0393,-0.024815,0.017716,-0.02067,0.001127,-3.341558063,-3.29020596,-2.757287393,-0.58427067,0.001058712,0.670147507,0.035855217,0.0713,0.0651,0.0587,-0.0062,0.0085,0.005291005
1970-03-01,"Durbl",0.0442,0.0057,-0.0106,-0.0232,0.0399,-0.01314,0.033133,-0.008944,0.029901,-3.341958497,-3.340507037,-2.767580643,-0.574377854,0.000963539,0.690326769,0.035841581,0.0663,0.0661,-0.0068,-2e-04,0.0079,0.005263158
1970-03-01,"Enrgy",-0.01,0.0057,-0.0106,-0.0232,0.0399,-0.01314,0.033133,-0.008944,0.029901,-3.341958497,-3.340507037,-2.767580643,-0.574377854,0.000963539,0.690326769,0.035841581,0.0663,0.0661,-0.0068,-2e-04,0.0079,0.005263158
1970-03-01,"HiTec",-0.0315,0.0057,-0.0106,-0.0232,0.0399,-0.01314,0.033133,-0.008944,0.029901,-3.341958497,-3.340507037,-2.767580643,-0.574377854,0.000963539,0.690326769,0.035841581,0.0663,0.0661,-0.0068,-2e-04,0.0079,0.005263158
1970-03-01,"Hlth",-0.0567,0.0057,-0.0106,-0.0232,0.0399,-0.01314,0.033133,-0.008944,0.029901,-3.341958497,-3.340507037,-2.767580643,-0.574377854,0.000963539,0.690326769,0.035841581,0.0663,0.0661,-0.0068,-2e-04,0.0079,0.005263158
1970-03-01,"Manuf",-0.0086,0.0057,-0.0106,-0.0232,0.0399,-0.01314,0.033133,-0.008944,0.029901,-3.341958497,-3.340507037,-2.767580643,-0.574377854,0.000963539,0.690326769,0.035841581,0.0663,0.0661,-0.0068,-2e-04,0.0079,0.005263158
1970-03-01,"NoDur",-0.0143,0.0057,-0.0106,-0.0232,0.0399,-0.01314,0.033133,-0.008944,0.029901,-3.341958497,-3.340507037,-2.767580643,-0.574377854,0.000963539,0.690326769,0.035841581,0.0663,0.0661,-0.0068,-2e-04,0.0079,0.005263158
1970-03-01,"Other",-0.0248,0.0057,-0.0106,-0.0232,0.0399,-0.01314,0.033133,-0.008944,0.029901,-3.341958497,-3.340507037,-2.767580643,-0.574377854,0.000963539,0.690326769,0.035841581,0.0663,0.0661,-0.0068,-2e-04,0.0079,0.005263158
1970-03-01,"Shops",-0.0231,0.0057,-0.0106,-0.0232,0.0399,-0.01314,0.033133,-0.008944,0.029901,-3.341958497,-3.340507037,-2.767580643,-0.574377854,0.000963539,0.690326769,0.035841581,0.0663,0.0661,-0.0068,-2e-04,0.0079,0.005263158
1970-03-01,"Telcm",0.0172,0.0057,-0.0106,-0.0232,0.0399,-0.01314,0.033133,-0.008944,0.029901,-3.341958497,-3.340507037,-2.767580643,-0.574377854,0.000963539,0.690326769,0.035841581,0.0663,0.0661,-0.0068,-2e-04,0.0079,0.005263158
1970-03-01,"Utils",0.0234,0.0057,-0.0106,-0.0232,0.0399,-0.01314,0.033133,-0.008944,0.029901,-3.341958497,-3.340507037,-2.767580643,-0.574377854,0.000963539,0.690326769,0.035841581,0.0663,0.0661,-0.0068,-2e-04,0.0079,0.005263158
1970-04-01,"Durbl",-0.0926,0.005,-0.11,-0.0615,0.0618,-0.046397,0.051447,0.003396,0.057065,-3.246066879,-3.340908576,-2.679273572,-0.566793307,0.001614677,0.736750581,0.035712125,0.0651,0.0699,-0.0413,0.0048,0.0087,0.007853403
1970-04-01,"Enrgy",-0.0965,0.005,-0.11,-0.0615,0.0618,-0.046397,0.051447,0.003396,0.057065,-3.246066879,-3.340908576,-2.679273572,-0.566793307,0.001614677,0.736750581,0.035712125,0.0651,0.0699,-0.0413,0.0048,0.0087,0.007853403
1970-04-01,"HiTec",-0.1484,0.005,-0.11,-0.0615,0.0618,-0.046397,0.051447,0.003396,0.057065,-3.246066879,-3.340908576,-2.679273572,-0.566793307,0.001614677,0.736750581,0.035712125,0.0651,0.0699,-0.0413,0.0048,0.0087,0.007853403
1970-04-01,"Hlth",-0.1062,0.005,-0.11,-0.0615,0.0618,-0.046397,0.051447,0.003396,0.057065,-3.246066879,-3.340908576,-2.679273572,-0.566793307,0.001614677,0.736750581,0.035712125,0.0651,0.0699,-0.0413,0.0048,0.0087,0.007853403
1970-04-01,"Manuf",-0.0948,0.005,-0.11,-0.0615,0.0618,-0.046397,0.051447,0.003396,0.057065,-3.246066879,-3.340908576,-2.679273572,-0.566793307,0.001614677,0.736750581,0.035712125,0.0651,0.0699,-0.0413,0.0048,0.0087,0.007853403
1970-04-01,"NoDur",-0.107,0.005,-0.11,-0.0615,0.0618,-0.046397,0.051447,0.003396,0.057065,-3.246066879,-3.340908576,-2.679273572,-0.566793307,0.001614677,0.736750581,0.035712125,0.0651,0.0699,-0.0413,0.0048,0.0087,0.007853403
1970-04-01,"Other",-0.1421,0.005,-0.11,-0.0615,0.0618,-0.046397,0.051447,0.003396,0.057065,-3.246066879,-3.340908576,-2.679273572,-0.566793307,0.001614677,0.736750581,0.035712125,0.0651,0.0699,-0.0413,0.0048,0.0087,0.007853403
1970-04-01,"Shops",-0.1171,0.005,-0.11,-0.0615,0.0618,-0.046397,0.051447,0.003396,0.057065,-3.246066879,-3.340908576,-2.679273572,-0.566793307,0.001614677,0.736750581,0.035712125,0.0651,0.0699,-0.0413,0.0048,0.0087,0.007853403
1970-04-01,"Telcm",-0.0929,0.005,-0.11,-0.0615,0.0618,-0.046397,0.051447,0.003396,0.057065,-3.246066879,-3.340908576,-2.679273572,-0.566793307,0.001614677,0.736750581,0.035712125,0.0651,0.0699,-0.0413,0.0048,0.0087,0.007853403
1970-04-01,"Utils",-0.0856,0.005,-0.11,-0.0615,0.0618,-0.046397,0.051447,0.003396,0.057065,-3.246066879,-3.340908576,-2.679273572,-0.566793307,0.001614677,0.736750581,0.035712125,0.0651,0.0699,-0.0413,0.0048,0.0087,0.007853403
1970-05-01,"Durbl",-0.0675,0.0053,-0.0692,-0.0459,0.0333,-0.032371,0.031395,0.002382,0.036207,-3.182110644,-3.245014911,-2.622945114,-0.55916553,0.008151854,0.774227628,0.038661028,0.0684,0.0743,-0.0468,0.0059,0.0087,0.002597403
1970-05-01,"Enrgy",0.021,0.0053,-0.0692,-0.0459,0.0333,-0.032371,0.031395,0.002382,0.036207,-3.182110644,-3.245014911,-2.622945114,-0.55916553,0.008151854,0.774227628,0.038661028,0.0684,0.0743,-0.0468,0.0059,0.0087,0.002597403
1970-05-01,"HiTec",-0.1007,0.0053,-0.0692,-0.0459,0.0333,-0.032371,0.031395,0.002382,0.036207,-3.182110644,-3.245014911,-2.622945114,-0.55916553,0.008151854,0.774227628,0.038661028,0.0684,0.0743,-0.0468,0.0059,0.0087,0.002597403
1970-05-01,"Hlth",-0.0827,0.0053,-0.0692,-0.0459,0.0333,-0.032371,0.031395,0.002382,0.036207,-3.182110644,-3.245014911,-2.622945114,-0.55916553,0.008151854,0.774227628,0.038661028,0.0684,0.0743,-0.0468,0.0059,0.0087,0.002597403
1970-05-01,"Manuf",-0.0804,0.0053,-0.0692,-0.0459,0.0333,-0.032371,0.031395,0.002382,0.036207,-3.182110644,-3.245014911,-2.622945114,-0.55916553,0.008151854,0.774227628,0.038661028,0.0684,0.0743,-0.0468,0.0059,0.0087,0.002597403
1970-05-01,"NoDur",-0.0804,0.0053,-0.0692,-0.0459,0.0333,-0.032371,0.031395,0.002382,0.036207,-3.182110644,-3.245014911,-2.622945114,-0.55916553,0.008151854,0.774227628,0.038661028,0.0684,0.0743,-0.0468,0.0059,0.0087,0.002597403
1970-05-01,"Other",-0.0884,0.0053,-0.0692,-0.0459,0.0333,-0.032371,0.031395,0.002382,0.036207,-3.182110644,-3.245014911,-2.622945114,-0.55916553,0.008151854,0.774227628,0.038661028,0.0684,0.0743,-0.0468,0.0059,0.0087,0.002597403
1970-05-01,"Shops",-0.1005,0.0053,-0.0692,-0.0459,0.0333,-0.032371,0.031395,0.002382,0.036207,-3.182110644,-3.245014911,-2.622945114,-0.55916553,0.008151854,0.774227628,0.038661028,0.0684,0.0743,-0.0468,0.0059,0.0087,0.002597403
1970-05-01,"Telcm",-0.0427,0.0053,-0.0692,-0.0459,0.0333,-0.032371,0.031395,0.002382,0.036207,-3.182110644,-3.245014911,-2.622945114,-0.55916553,0.008151854,0.774227628,0.038661028,0.0684,0.0743,-0.0468,0.0059,0.0087,0.002597403
1970-05-01,"Utils",-0.0589,0.0053,-0.0692,-0.0459,0.0333,-0.032371,0.031395,0.002382,0.036207,-3.182110644,-3.245014911,-2.622945114,-0.55916553,0.008151854,0.774227628,0.038661028,0.0684,0.0743,-0.0468,0.0059,0.0087,0.002597403
1970-06-01,"Durbl",-0.0437,0.0058,-0.0579,-0.0213,0.006,-0.018945,0.036627,0.025647,0.03894,-3.129735253,-3.181062925,-2.57823859,-0.551496663,0.002651911,0.793381417,0.042290748,0.0668,0.0709,0.0486,0.0041,0.0077,0.005181347
1970-06-01,"Enrgy",-0.0304,0.0058,-0.0579,-0.0213,0.006,-0.018945,0.036627,0.025647,0.03894,-3.129735253,-3.181062925,-2.57823859,-0.551496663,0.002651911,0.793381417,0.042290748,0.0668,0.0709,0.0486,0.0041,0.0077,0.005181347
1970-06-01,"HiTec",-0.1234,0.0058,-0.0579,-0.0213,0.006,-0.018945,0.036627,0.025647,0.03894,-3.129735253,-3.181062925,-2.57823859,-0.551496663,0.002651911,0.793381417,0.042290748,0.0668,0.0709,0.0486,0.0041,0.0077,0.005181347
1970-06-01,"Hlth",-0.0106,0.0058,-0.0579,-0.0213,0.006,-0.018945,0.036627,0.025647,0.03894,-3.129735253,-3.181062925,-2.57823859,-0.551496663,0.002651911,0.793381417,0.042290748,0.0668,0.0709,0.0486,0.0041,0.0077,0.005181347
1970-06-01,"Manuf",-0.0539,0.0058,-0.0579,-0.0213,0.006,-0.018945,0.036627,0.025647,0.03894,-3.129735253,-3.181062925,-2.57823859,-0.551496663,0.002651911,0.793381417,0.042290748,0.0668,0.0709,0.0486,0.0041,0.0077,0.005181347
1970-06-01,"NoDur",-0.0215,0.0058,-0.0579,-0.0213,0.006,-0.018945,0.036627,0.025647,0.03894,-3.129735253,-3.181062925,-2.57823859,-0.551496663,0.002651911,0.793381417,0.042290748,0.0668,0.0709,0.0486,0.0041,0.0077,0.005181347
1970-06-01,"Other",-0.0742,0.0058,-0.0579,-0.0213,0.006,-0.018945,0.036627,0.025647,0.03894,-3.129735253,-3.181062925,-2.57823859,-0.551496663,0.002651911,0.793381417,0.042290748,0.0668,0.0709,0.0486,0.0041,0.0077,0.005181347
